NAME,CONCEPTS,Vector_1,Vector_2,Vector_3,Vector_4,Vector_5,Vector_6,Vector_7,Vector_8,Vector_9,Vector_10,Vector_11,Vector_12,Vector_13,Vector_14,Vector_15,Vector_16,Vector_17,Vector_18,Vector_19,Vector_20,Vector_21,Vector_22,Vector_23,Vector_24,Vector_25,Vector_26,Vector_27,Vector_28,Vector_29,Vector_30,Vector_31,Vector_32,Vector_33,Vector_34,Vector_35,Vector_36,Vector_37,Vector_38,Vector_39,Vector_40,Vector_41,Vector_42,Vector_43,Vector_44,Vector_45,Vector_46,Vector_47,Vector_48,Vector_49,Vector_50,Vector_51,Vector_52,Vector_53,Vector_54,Vector_55,Vector_56,Vector_57,Vector_58,Vector_59,Vector_60,Vector_61,Vector_62,Vector_63,Vector_64,Vector_65,Vector_66,Vector_67,Vector_68,Vector_69,Vector_70,Vector_71,Vector_72,Vector_73,Vector_74,Vector_75,Vector_76,Vector_77,Vector_78,Vector_79,Vector_80,Vector_81,Vector_82,Vector_83,Vector_84,Vector_85,Vector_86,Vector_87,Vector_88,Vector_89,Vector_90,Vector_91,Vector_92,Vector_93,Vector_94,Vector_95,Vector_96,Vector_97,Vector_98,Vector_99,Vector_100,importance_value_1,importance_value_2,importance_value_3,importance_value_4,importance_value_5,importance_value_6,importance_value_7,importance_value_8,importance_value_9,importance_value_10,importance_value_11,importance_value_12,importance_value_13,importance_value_14,importance_value_15,importance_value_16,importance_value_17,importance_value_18,importance_value_19,importance_value_20
GSM663195,"['GO_0019073', 'GO_0019070', 'GO_0019079', 'GO_0050792', 'GO_0039718', 'GO_1905137', 'GO_1903900', 'GO_0039721', 'GO_0001660', 'GO_0019072']",0.600811098,-0.265698002,-0.382062513,0.069823037,-0.113489528,-0.168330675,0.436355645,0.264351073,0.692465507,-0.184690259,-0.285669657,-0.212905206,0.098931111,0.687842852,-0.082465282,-0.715309138,0.056744297,-0.194733538,-0.515125471,-0.149411598,0.190493609,0.47437884,0.166370134,0.190572045,-0.344010707,0.243280133,0.005579022,0.095559615,0.00200396,-0.12076499,0.523916885,0.492364862,-0.025576675,0.34531826,0.392578985,-0.354509396,-0.176190366,-0.157163194,-0.35244055,-0.013553524,0.204224455,0.595269402,-0.126693386,0.570585572,0.175021454,0.285061233,0.486967686,-0.066083729,0.626681788,-0.162243836,-1.01221744,-0.725351931,0.334236056,-0.445241581,-0.051461707,0.018840732,-0.037099795,-0.055776978,-0.092935458,-0.074056082,-0.253028734,-0.706039839,0.323052843,-0.499938975,-0.033662583,0.041563292,0.122890549,-0.09172586,-0.478710284,-0.167712667,0.280350951,0.489063559,0.078725205,-0.438303954,-0.146684497,-0.162406833,0.017322602,0.359663472,-0.611135716,-0.090916142,0.317918251,-0.270192987,-0.059104299,0.42471826,-0.370529956,-0.450113224,0.460460119,0.136478026,-0.348205708,0.13348407,-0.863451692,-0.116785828,0.316529675,-0.82481483,-0.154722172,0.345270877,0.212063606,0.260897105,0.003517015,-0.277783183,"('SO_2672', 19.568380341148533)","('SO_1689', 19.488836249434094)","('SO_2356', 19.32819046100261)","('SO_4513', 18.782548736797295)","('SO_4515', 13.826378036823355)","('SO_3819', 13.737280825775935)","('SO_4512', 12.61232684974675)","('SO_1364', 12.537858040080257)","('SO_3020', 12.445964061445553)","('SO_4410', 12.340352547636277)","('SO_4471', 12.270194871763428)","('SO_1495', 12.233319126974477)","('SO_0847', 12.064394977938518)","('SO_1493', 11.87756125308182)","('SO_1363', 11.860335584113608)","('SO_2570', 11.825921746177185)","('SO_2097', 11.801861809621688)","('SO_0822', 11.746959668923408)","('SO_0956', 11.709288697193339)","('SO_3021', 11.426994592321009)"
GSM663196,"['GO_0019073', 'GO_0019070', 'GO_0099015', 'GO_0039718', 'GO_1905137', 'GO_0039501', 'GO_0019072', 'GO_0019079', 'GO_0046729', 'GO_0039611']",0.529991719,-0.248996504,-0.373322402,0.102066204,0.008251622,-0.139799778,0.387999716,0.224580386,0.593327725,-0.213561781,-0.215086963,-0.298729953,0.205747675,0.587532051,-0.163677807,-0.687373267,0.078988918,-0.158556407,-0.525756692,-0.09599783,0.179934449,0.414014472,0.057484756,0.131448454,-0.530762187,0.288141708,-0.039639352,0.18385363,0.0362939,-0.140101305,0.262386628,0.28044857,0.02690394,0.269988964,0.279969897,-0.264931728,-0.10902744,-0.217446173,-0.256181646,-0.100098069,0.203255889,0.443079301,-0.123973036,0.426121742,0.125672948,0.337838835,0.327512562,0.019235119,0.554940502,-0.126546016,-0.708473519,-0.669828952,0.315765261,-0.31434561,0.060147544,0.074329909,-0.075344605,-0.099200526,-0.089114538,0.128230717,-0.293470691,-0.642728503,0.258022763,-0.449402787,-0.093693097,0.009871716,0.176434,-0.091593705,-0.416149014,-0.149391424,0.304938796,0.335726164,0.117818624,-0.468816523,-0.090222274,-0.025108618,0.049988308,0.326135532,-0.467216012,-0.071959941,0.271910935,-0.173509118,-0.161425645,0.2453662,-0.294451106,-0.261403275,0.470212567,0.083746088,-0.397300062,0.090559207,-0.586854284,-0.049244627,0.164420635,-0.821673641,-0.086649309,0.261922203,0.149635251,0.204833411,-0.096750757,-0.160557061,"('SO_2097', 22.156993085806047)","('SO_2356', 22.030083054531556)","('SO_2098', 19.31269838037817)","('SO_4320', 15.30279317434091)","('SO_0006', 14.99918765357831)","('SO_0248', 14.894802184852795)","('SO_0005', 14.825414372369117)","('SO_4515', 14.014702150030823)","('SO_1498', 13.885896511482898)","('SO_4513', 12.525381194798818)","('SO_4068', 12.349050118364593)","('SO_4321', 12.315737254932014)","('SO_2095', 12.12168846900009)","('SO_0249', 11.88786595296022)","('SO_2492', 11.827556889061901)","('SO_1193', 11.702409515509189)","('SO_0496', 11.66305505568504)","('SO_2094', 11.591447753582662)","('SO_4651', 11.511624321115526)","('SO_0908', 11.415083434091063)"
GSM663197,"['GO_0019073', 'GO_0019070', 'GO_0099015', 'GO_0039718', 'GO_1905137', 'GO_0039501', 'GO_0019072', 'GO_0019079', 'GO_0046729', 'GO_0039611']",0.529991719,-0.248996504,-0.373322402,0.102066204,0.008251622,-0.139799778,0.387999716,0.224580386,0.593327725,-0.213561781,-0.215086963,-0.298729953,0.205747675,0.587532051,-0.163677807,-0.687373267,0.078988918,-0.158556407,-0.525756692,-0.09599783,0.179934449,0.414014472,0.057484756,0.131448454,-0.530762187,0.288141708,-0.039639352,0.18385363,0.0362939,-0.140101305,0.262386628,0.28044857,0.02690394,0.269988964,0.279969897,-0.264931728,-0.10902744,-0.217446173,-0.256181646,-0.100098069,0.203255889,0.443079301,-0.123973036,0.426121742,0.125672948,0.337838835,0.327512562,0.019235119,0.554940502,-0.126546016,-0.708473519,-0.669828952,0.315765261,-0.31434561,0.060147544,0.074329909,-0.075344605,-0.099200526,-0.089114538,0.128230717,-0.293470691,-0.642728503,0.258022763,-0.449402787,-0.093693097,0.009871716,0.176434,-0.091593705,-0.416149014,-0.149391424,0.304938796,0.335726164,0.117818624,-0.468816523,-0.090222274,-0.025108618,0.049988308,0.326135532,-0.467216012,-0.071959941,0.271910935,-0.173509118,-0.161425645,0.2453662,-0.294451106,-0.261403275,0.470212567,0.083746088,-0.397300062,0.090559207,-0.586854284,-0.049244627,0.164420635,-0.821673641,-0.086649309,0.261922203,0.149635251,0.204833411,-0.096750757,-0.160557061,"('SO_2356', 27.448570375593214)","('SO_2095', 25.884063713490978)","('SO_2097', 25.68095818054018)","('SO_1498', 22.305422412804127)","('SO_1499', 19.557282795389767)","('SO_2098', 17.99997994632005)","('SO_4320', 17.887500188364907)","('SO_4515', 17.144885728271014)","('SO_1496', 16.52310044688516)","('SO_4322', 14.960353946450452)","('SO_4323', 14.38959280669215)","('SO_4321', 13.722295428323173)","('SO_0822', 13.257888292824997)","('SO_4512', 13.206961356292222)","('SO_4513', 12.874736630505401)","('SO_4476', 12.831714970620162)","('SO_0848', 12.639008501136594)","('SO_1365', 12.384334541825172)","('SO_2094', 12.342140881939939)","('SO_1364', 12.26147095049323)"
GSM663198,"['GO_0019073', 'GO_0019070', 'GO_0099015', 'GO_0039718', 'GO_1905137', 'GO_0039501', 'GO_0019072', 'GO_0019079', 'GO_0046729', 'GO_0039611']",0.529991719,-0.248996504,-0.373322402,0.102066204,0.008251622,-0.139799778,0.387999716,0.224580386,0.593327725,-0.213561781,-0.215086963,-0.298729953,0.205747675,0.587532051,-0.163677807,-0.687373267,0.078988918,-0.158556407,-0.525756692,-0.09599783,0.179934449,0.414014472,0.057484756,0.131448454,-0.530762187,0.288141708,-0.039639352,0.18385363,0.0362939,-0.140101305,0.262386628,0.28044857,0.02690394,0.269988964,0.279969897,-0.264931728,-0.10902744,-0.217446173,-0.256181646,-0.100098069,0.203255889,0.443079301,-0.123973036,0.426121742,0.125672948,0.337838835,0.327512562,0.019235119,0.554940502,-0.126546016,-0.708473519,-0.669828952,0.315765261,-0.31434561,0.060147544,0.074329909,-0.075344605,-0.099200526,-0.089114538,0.128230717,-0.293470691,-0.642728503,0.258022763,-0.449402787,-0.093693097,0.009871716,0.176434,-0.091593705,-0.416149014,-0.149391424,0.304938796,0.335726164,0.117818624,-0.468816523,-0.090222274,-0.025108618,0.049988308,0.326135532,-0.467216012,-0.071959941,0.271910935,-0.173509118,-0.161425645,0.2453662,-0.294451106,-0.261403275,0.470212567,0.083746088,-0.397300062,0.090559207,-0.586854284,-0.049244627,0.164420635,-0.821673641,-0.086649309,0.261922203,0.149635251,0.204833411,-0.096750757,-0.160557061,"('SO_2356', 23.474409385045927)","('SO_2672', 21.256344472419915)","('SO_4513', 19.369150159811305)","('SO_1689', 19.311281609020547)","('SO_2095', 18.258868004788713)","('SO_4515', 17.264354643127255)","('SO_2098', 16.439291919847797)","('SO_3819', 15.241525729762646)","('SO_0848', 15.112964670716758)","('SO_4512', 14.90376652864168)","('SO_2887', 13.942459760523851)","('SO_4320', 13.017377756874215)","('SO_2097', 12.673882438139424)","('SO_0822', 12.281798284985094)","('SO_1493', 12.01689727021276)","('SO_3020', 11.951123266519676)","('SO_1364', 11.868298314486312)","('SO_1648', 11.631239675756731)","('SO_2570', 11.553470665025065)","('SO_4410', 11.343691205605534)"
GSM6797843,"['GO_0019508', 'GO_0006106', 'GO_0062057', 'GO_0044814', 'GO_0034545', 'GO_0019460', 'GO_0102040', 'GO_0019462', 'GO_0019461', 'GO_0045283']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641924,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318227,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_4113', 478928271.2725773)","('SO_2618', 478636523.3124655)","('SO_0113', 381906565.69327873)","('SO_3303', 355087412.1159279)","('SO_3564', 297836143.8149062)","('SO_1011', 281641561.60131663)","('SO_4260', 211053482.76210093)","('SO_1345', 210436507.92167374)","('SO_3369', 207453991.25449634)","('SO_2572', 206931002.71475035)","('SO_2717', 199068956.94498616)","('SO_0390', 169848572.80075368)","('SO_4087', 155553192.31967965)","('SO_4607', 155480446.9367403)","('SO_3377', 143213394.3349278)","('SO_0239', 122709452.79247363)","('SO_2843', 121387433.71249771)","('SO_3260', 115575327.12613684)","('SO_1047', 93443088.83501725)","('SO_0503', 86623597.36118028)"
GSM6797844,"['GO_0019508', 'GO_0006106', 'GO_0062057', 'GO_0044814', 'GO_0034545', 'GO_0019460', 'GO_0102040', 'GO_0019462', 'GO_0019461', 'GO_0045283']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641924,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318227,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_4113', 53019380.46202193)","('SO_2618', 39018022.96291672)","('SO_0113', 31208321.075708445)","('SO_3564', 20987309.356902022)","('SO_3303', 20639825.668217763)","('SO_2717', 17342567.36841673)","('SO_3369', 16111720.935478358)","('SO_3260', 14884925.221666934)","('SO_4260', 14866351.72270327)","('SO_4607', 13706216.890036821)","('SO_0390', 12434609.42993403)","('SO_2572', 11203128.551495709)","('SO_1345', 10922633.97672817)","('SO_3377', 10833582.691427743)","('SO_2432', 10472391.688631738)","('SO_1011', 9456798.599202642)","('SO_4747', 9034678.278567236)","('SO_4072', 8441586.376028985)","('SO_4087', 6899066.90449853)","('SO_2843', 6412412.403261211)"
GSM6797845,"['GO_0019508', 'GO_0006106', 'GO_0062057', 'GO_0044814', 'GO_0034545', 'GO_0019460', 'GO_0102040', 'GO_0019462', 'GO_0019461', 'GO_0045283']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641924,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318227,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_4113', 166731134.3336798)","('SO_2618', 158607351.7002088)","('SO_0113', 143930594.06915134)","('SO_3564', 84905924.237394)","('SO_3260', 66713079.01736391)","('SO_3377', 53208870.530492626)","('SO_3303', 51271916.3312457)","('SO_4260', 50497951.5299624)","('SO_2717', 49743977.740636654)","('SO_2432', 47212121.54283457)","('SO_4607', 47003927.958952084)","('SO_0390', 40006987.8930749)","('SO_4072', 39749129.49116923)","('SO_1345', 35439491.73625183)","('SO_1011', 29411001.413891766)","('SO_4087', 25663758.935000803)","('SO_2572', 24779897.30650209)","('SO_2771', 23791870.176703084)","('SO_0088', 22067518.457130563)","('SO_0503', 21876116.333027367)"
GSM6797846,"['GO_0019508', 'GO_0006106', 'GO_0062057', 'GO_0044814', 'GO_0034545', 'GO_0019460', 'GO_0102040', 'GO_0019462', 'GO_0019461', 'GO_0045283']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641924,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318227,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_2618', 145603670.38828865)","('SO_4113', 111981572.59397508)","('SO_0113', 67789994.08524226)","('SO_4260', 52913034.08208303)","('SO_3564', 47356894.674243554)","('SO_3260', 43484809.101095274)","('SO_3303', 40631716.542239055)","('SO_2572', 35991615.597926095)","('SO_1345', 35531151.65093253)","('SO_2432', 31687156.26018677)","('SO_1011', 30336792.67156401)","('SO_0390', 27909750.1050732)","('SO_4747', 25843340.6697977)","('SO_3377', 23402708.43936746)","('SO_4607', 21901319.786894485)","('SO_4087', 21874028.97903001)","('SO_2717', 21336404.37156442)","('SO_2771', 17594959.353598814)","('SO_4072', 17095203.202656142)","('SO_0088', 15133147.1475624)"
GSM6797847,"['GO_0006106', 'GO_0019508', 'GO_0062057', 'GO_0034545', 'GO_0044814', 'GO_0045283', 'GO_0019462', 'GO_0102040', 'GO_0019461', 'GO_0019460']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641925,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318226,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_2618', 567176313.19637)","('SO_4113', 475580013.1258489)","('SO_3564', 286414907.39596874)","('SO_1011', 262255257.71525967)","('SO_2572', 175199560.23860693)","('SO_1289', 148920459.4683367)","('SO_4579', 144415428.95693004)","('SO_4260', 128744130.49850051)","('SO_0390', 128670388.51515406)","('SO_4085', 118152488.43625464)","('SO_0113', 106288479.14159606)","('SO_4038', 105535496.17761064)","('SO_2717', 104669208.76269338)","('SO_2610', 92485991.59661618)","('SO_2580', 90821797.22643948)","('SO_2041', 89519296.12315054)","('SO_2843', 83441472.68571314)","('SO_2832', 74572673.2613779)","('SO_1896', 70982822.38883804)","('SO_0071', 67803648.30750465)"
GSM6797848,"['GO_0006106', 'GO_0019508', 'GO_0062057', 'GO_0034545', 'GO_0044814', 'GO_0045283', 'GO_0019462', 'GO_0102040', 'GO_0019461', 'GO_0019460']",0.588823184,-0.071669467,-0.108304829,-0.014493835,0.04576736,-0.061795213,0.354183219,0.252757362,0.654581226,0.007833569,-0.294223212,-0.58149491,0.209921271,0.44435409,-0.337141164,-0.85362782,0.291524662,-0.329149753,-0.626281865,-0.120874774,0.611445008,0.257419642,-0.096743135,0.178327452,-0.611078329,0.157195376,-0.028923524,0.126641925,0.120981273,-0.190731302,0.005123924,0.307951986,0.102045749,0.46103729,0.210891321,-0.215607683,-0.218638452,-0.223706606,-0.165450747,-0.435318226,0.10068973,0.308667832,-0.08806641,0.425511465,0.127994233,0.207870106,0.159601526,0.060714417,0.479650296,-0.052027084,-0.618587943,-0.801181272,0.493144047,-0.26635546,0.308630521,0.117091402,-0.100732409,-0.286964499,0.11243748,0.532647079,-0.09872666,-0.913394732,0.055932958,-0.163309529,-0.162926431,0.210595455,0.231426339,-0.052127063,-0.356117836,-0.05330653,0.078524063,0.255216333,0.236526602,-0.407863384,0.207466881,0.16503921,0.132715791,-0.034067378,-0.296910934,-0.180483585,0.409878223,0.092082157,-0.117145061,0.110563763,-0.409556889,-0.154803791,0.299433873,0.056483474,-0.314318606,-0.129052325,-0.425552813,0.014885903,-0.072697497,-0.854604498,-0.063452002,0.243282414,0.103074636,-0.055976151,-0.146939424,-0.18075645,"('SO_4113', 697300963.1946381)","('SO_1289', 568188593.3747622)","('SO_3564', 522154803.4606514)","('SO_2618', 477340501.1522858)","('SO_4579', 428436465.1944404)","('SO_1011', 313093803.1514777)","('SO_4260', 208454597.94939667)","('SO_2717', 186328147.00307706)","('SO_2572', 171159398.95283723)","('SO_4085', 168275988.50386924)","('SO_0391', 148448804.46894613)","('SO_1896', 115902238.24275357)","('SO_2843', 115124820.78356159)","('SO_1345', 114471244.00154357)","('SO_0390', 114018762.46737553)","('SO_2046', 113883548.45861374)","('SO_3722', 109979759.63114926)","('SO_2041', 109899373.0215454)","('SO_4038', 97203959.67849833)","('SO_3260', 93205516.27354075)"
